time,binance_day,open,high,low,close,volume,quote_volume_m,taker_buy_m,taker_sell_m,taker_net_m,day_cvd_m,range_cvd_m,buy_ratio,trades
2026-06-02 00:16:00+00:00,2026-06-02,71248.01,71248.5,71208.16,71226.01,10.72517,0.7639893611781,0.2232592318567,0.5407301293214,-0.3174708974646999,-2.7534201592301,18.1240609985304,29.222819479112378,2818
2026-06-02 00:17:00+00:00,2026-06-02,71226.01,71255.28,71226.0,71244.0,7.56506,0.5389618424839,0.3121814996636,0.22678034282030002,0.08540115684329998,-2.6680190023868,18.2094621553737,57.92274611220284,1752
2026-06-02 00:18:00+00:00,2026-06-02,71244.0,71247.62,71212.0,71216.0,7.04338,0.5017359675064,0.24947027839980002,0.2522656891066,-0.0027954107068000012,-2.6708144130936,18.2066667446669,49.72142611972857,1809
2026-06-02 00:19:00+00:00,2026-06-02,71216.0,71228.0,71208.01,71208.01,5.26279,0.3748266468338,0.11376824411929999,0.26105840271450004,-0.14729015859520003,-2.8181045716888,18.0593765860717,30.35222951204571,1771
2026-06-02 00:20:00+00:00,2026-06-02,71208.01,71212.01,71180.0,71202.0,9.21536,0.6560945812493001,0.34234658643989996,0.3137479948094001,0.028598591630499926,-2.7895059800583,18.0879751777022,52.179456472269905,2720
2026-06-02 00:21:00+00:00,2026-06-02,71202.0,71234.0,71196.81,71222.88,6.62896,0.4720813526085,0.3000512326802,0.17203011992829997,0.12802111275190003,-2.6614848673063998,18.2159962904541,63.559221524480414,2334
2026-06-02 00:22:00+00:00,2026-06-02,71222.88,71222.88,71200.76,71200.77,2.50936,0.1786891815181,0.0175634184936,0.1611257630245,-0.14356234453089997,-2.8050472118372998,18.0724339459232,9.829032929909607,726
2026-06-02 00:23:00+00:00,2026-06-02,71200.77,71210.88,71186.96,71210.88,7.49411,0.533583576646,0.2168356451816,0.3167479314644,-0.09991228628280002,-2.9049594981201,17.9725216596404,40.63761604968909,1367
2026-06-02 00:24:00+00:00,2026-06-02,71210.87,71210.88,71166.96,71175.11,8.15799,0.5807300553342001,0.166977204566,0.4137528507682,-0.2467756462022,-3.1517351443223,17.7257460134382,28.752981360661202,2542
2026-06-02 00:25:00+00:00,2026-06-02,71175.1,71185.05,71154.01,71174.97,9.34913,0.6653848393698001,0.2749202875219,0.3904645518479,-0.115544264326,-3.2672794086483,17.6102017491122,41.31748595027846,2670
2026-06-02 00:26:00+00:00,2026-06-02,71174.97,71189.35,71173.39,71183.42,13.87961,0.9879695701079,0.1704470277938,0.8175225423140999,-0.6470755145203,-3.9143549231686,16.9631262345919,17.252254821490588,1960
2026-06-02 00:27:00+00:00,2026-06-02,71183.42,71184.01,71182.87,71182.88,4.4287,0.3152506661711,0.1585629813442,0.1566876848269,0.0018752965173000121,-3.9124796266513,16.965001531109202,50.297429429741825,486
2026-06-02 00:28:00+00:00,2026-06-02,71182.88,71210.88,71182.88,71207.2,8.9181,0.6349423254255,0.3857756262727,0.24916669915280001,0.1366089271199,-3.7758706995314,17.101610458229104,60.7575855041915,1628
2026-06-02 00:29:00+00:00,2026-06-02,71207.2,71230.0,71199.57,71230.0,15.21582,1.0835047051045001,0.8685616489469,0.2149430561576,0.6536185927893,-3.1222521067421,17.755229051018404,80.16224063033768,1414
2026-06-02 00:30:00+00:00,2026-06-02,71230.0,71291.2,71230.0,71291.2,14.70616,1.0481215998416,0.6387084901575,0.40941310968410005,0.2292953804734,-2.8929567262687,17.984524431491803,60.938395912652354,2541
2026-06-02 00:31:00+00:00,2026-06-02,71291.2,71300.0,71260.94,71267.99,12.49127,0.8904906483492,0.3885045396259,0.5019861087233001,-0.11348156909740006,-3.0064382953661,17.871042862394404,43.62814369203241,2369
2026-06-02 00:32:00+00:00,2026-06-02,71267.99,71295.06,71232.16,71247.83,10.94495,0.7800079232248001,0.1852313137438,0.594776609481,-0.40954529573719994,-3.4159835911033,17.461497566657204,23.747363100876594,2827
2026-06-02 00:33:00+00:00,2026-06-02,71247.84,71247.84,71196.0,71196.01,7.18602,0.5117743078555,0.14608492082209998,0.3656893870334,-0.21960446621130003,-3.6355880573146,17.241893100445903,28.544793785026663,1794
2026-06-02 00:34:00+00:00,2026-06-02,71196.01,71255.98,71196.0,71244.01,7.83821,0.5583004048447,0.3561904183184,0.20210998652630002,0.15408043179209996,-3.4815076255225,17.395973532238003,63.799061442106584,1999
2026-06-02 00:35:00+00:00,2026-06-02,71244.01,71268.0,71244.0,71249.99,9.02412,0.6430585913108,0.1385014948429,0.5045570964679,-0.3660556016250001,-3.8475632271475,17.029917930613003,21.537927758741365,1560
2026-06-02 00:36:00+00:00,2026-06-02,71250.0,71268.0,71240.87,71259.98,6.76887,0.4823032453476,0.2576183891465,0.22468485620110001,0.03293353294539999,-3.8146296942021003,17.062851463558403,53.414193587030965,2447
2026-06-02 00:37:00+00:00,2026-06-02,71259.97,71292.52,71259.97,71272.91,7.53474,0.5370671570253,0.2068818811805,0.33018527584479995,-0.12330339466429993,-3.9379330888664,16.9395480688941,38.52067259639827,2276
2026-06-02 00:38:00+00:00,2026-06-02,71272.9,71272.91,71199.04,71216.01,7.37793,0.5254699593656,0.24865635798629998,0.2768136013793,-0.028157243393000013,-3.9660903322594,16.9113908255011,47.320756125907344,2887
2026-06-02 00:39:00+00:00,2026-06-02,71216.01,71216.01,71160.84,71180.07,6.02979,0.4292458055418,0.0838039822681,0.3454418232737,-0.26163784100559995,-4.227728173265,16.6497529844955,19.523541333693746,2122
2026-06-02 00:40:00+00:00,2026-06-02,71180.07,71198.0,71170.87,71196.49,7.06703,0.5030795178804,0.1846993605125,0.31838015736790004,-0.13368079685540002,-4.3614089701204,16.5160721876401,36.71375079841943,1891
2026-06-02 00:41:00+00:00,2026-06-02,71196.5,71198.0,71180.9,71184.0,4.34547,0.30937077919670003,0.13569039393709997,0.17368038525960003,-0.03798999132250005,-4.3993989614429,16.478082196317597,43.860119656235256,2050
2026-06-02 00:42:00+00:00,2026-06-02,71183.99,71183.99,71100.0,71100.0,8.32996,0.5925451699113999,0.027912773273,0.5646323966383999,-0.5367196233653999,-4.9361185848083,15.941362572952197,4.710657463830756,3709
2026-06-02 00:43:00+00:00,2026-06-02,71100.01,71137.12,71100.0,71137.1,16.75044,1.1911843447696,0.5309838901596999,0.6602004546099002,-0.1292165644502002,-5.0653351492585,15.812146008501998,44.57613067962233,1959
2026-06-02 00:44:00+00:00,2026-06-02,71137.1,71180.09,71137.1,71180.0,14.83134,1.0553954250004,0.640602857696,0.4147925673044,0.2258102903916,-4.8395248588669,16.037956298893597,60.69789981283623,1195
2026-06-02 00:45:00+00:00,2026-06-02,71180.01,71186.0,71149.99,71151.51,10.55514,0.7511679050219999,0.3140892912928,0.4370786137292,-0.1229893224364,-4.9625141813033,15.914966976457197,41.813459972521194,2760
2026-06-02 00:46:00+00:00,2026-06-02,71151.51,71172.0,71151.5,71160.0,5.14409,0.36606111989710005,0.15586633171609998,0.21019478818100004,-0.05432845646490005,-5.0168426377682005,15.860638519992298,42.57931892901221,2475
2026-06-02 00:47:00+00:00,2026-06-02,71160.0,71199.85,71159.99,71192.0,9.16018,0.651996611014,0.22047598902760002,0.4315206219864,-0.21104463295879997,-5.227887270727,15.649593887033499,33.81551150775319,2013
2026-06-02 00:48:00+00:00,2026-06-02,71192.0,71192.0,71178.0,71178.87,7.4759,0.5321372714198,0.30606608400269997,0.2260711874171,0.07999489658559998,-5.1478923741414,15.729588783619098,57.5163779049121,1079
2026-06-02 00:49:00+00:00,2026-06-02,71178.87,71191.99,71178.86,71184.35,5.03914,0.35871844414209997,0.1747534622137,0.1839649819284,-0.0092115197147,-5.1571038938561005,15.720377263904398,48.71605156284479,1176
2026-06-02 00:50:00+00:00,2026-06-02,71184.34,71217.91,71184.34,71216.36,20.12299,1.4328139093459,0.8447163623318,0.5880975470140999,0.25661881531770014,-4.9004850785384,15.976996079222099,58.9550643542695,2549
2026-06-02 00:51:00+00:00,2026-06-02,71216.36,71236.0,71216.35,71227.86,15.32032,1.0911240831559,0.8999149718189999,0.19120911133690005,0.7087058604820999,-4.1917792180563005,16.6857019397042,82.47595170075812,1324
2026-06-02 00:52:00+00:00,2026-06-02,71227.86,71236.0,71214.48,71236.0,22.60975,1.6103512931893,0.3272750302998,1.2830762628895,-0.9558012325897001,-5.147580450646,15.7299007071145,20.32320722093078,2038
2026-06-02 00:53:00+00:00,2026-06-02,71236.0,71277.38,71236.0,71277.38,13.90473,0.9907977161663,0.6833661116945999,0.30743160447170004,0.37593450722289995,-4.7716459434231,16.1058352143374,68.97130469161283,1734
2026-06-02 00:54:00+00:00,2026-06-02,71277.37,71277.38,71277.37,71277.38,18.87617,1.345443899196,1.0401016249478,0.3053422742482001,0.7347593506995999,-4.0368865927235005,16.840594565037,77.30546220242522,441
2026-06-02 00:55:00+00:00,2026-06-02,71277.38,71277.38,71255.99,71256.0,12.11665,0.8636132769354,0.5622955445804,0.301317732355,0.2609778122254,-3.7759087804981006,17.1015723772624,65.1096456710057,1397
2026-06-02 00:56:00+00:00,2026-06-02,71256.0,71300.0,71255.99,71299.99,12.875,0.9177914219077,0.5257983905516,0.3919930313561,0.13380535919550002,-3.6421034213026005,17.2353777364579,57.289529843141004,1467
2026-06-02 00:57:00+00:00,2026-06-02,71300.0,71300.0,71260.21,71275.58,6.74687,0.48088847782849997,0.1776002743538,0.3032882034747,-0.1256879291209,-3.7677913504235003,17.109689807337,36.931696753428525,2307
2026-06-02 00:58:00+00:00,2026-06-02,71275.59,71303.09,71275.58,71296.0,10.68626,0.7618680582813,0.5426036238758001,0.21926443440549995,0.3233391894703001,-3.4444521609532,17.4330289968073,71.22015655832335,1630
2026-06-02 00:59:00+00:00,2026-06-02,71296.01,71296.01,71260.07,71289.23,13.09329,0.9332222647238,0.2942699026897,0.6389523620341,-0.34468245934439995,-3.7891346202976,17.088346537462897,31.53267059876601,2081
2026-06-02 01:00:00+00:00,2026-06-02,71289.24,71311.84,71289.23,71306.01,13.45401,0.9592343273092999,0.7491180782153,0.21011624909399998,0.5390018291213,-3.2501327911763003,17.627348366584197,78.0954201583479,1667
2026-06-02 01:01:00+00:00,2026-06-02,71306.01,71310.61,71297.28,71297.29,12.7625,0.9100501806109,0.4617264825883,0.4483236980226,0.013402784565699986,-3.2367300066106,17.640751151149896,50.73637612800115,1751
2026-06-02 01:02:00+00:00,2026-06-02,71297.29,71337.49,71263.35,71332.01,19.63032,1.3997479126025,1.0850621787071,0.31468573389540005,0.7703764448116999,-2.4663535617989005,18.411127595961595,77.51839948735366,3636
2026-06-02 01:03:00+00:00,2026-06-02,71332.02,71355.62,71332.02,71332.79,10.27525,0.7331123834209999,0.43316105123480003,0.29995133218619996,0.13320971904860007,-2.3331438427503004,18.544337315010196,59.08521817807725,2757
2026-06-02 01:04:00+00:00,2026-06-02,71332.79,71332.79,71251.74,71261.99,13.75841,0.9806628202662,0.5913573930315,0.38930542723469996,0.2020519657968001,-2.1310918769535,18.746389280806998,60.30180616727946,4807
2026-06-02 01:05:00+00:00,2026-06-02,71261.99,71318.0,71257.03,71299.37,9.34002,0.6658528110385,0.40630525304669995,0.25954755799180007,0.1467576950548999,-1.9843341818986002,18.8931469758619,61.02028050508706,3226
2026-06-02 01:06:00+00:00,2026-06-02,71299.37,71317.99,71294.01,71317.99,4.70569,0.3355579511869,0.1529143849363,0.18264356625060005,-0.029729181314300048,-2.0140633632129004,18.8634177945476,45.57018672793401,1946
2026-06-02 01:07:00+00:00,2026-06-02,71317.99,71317.99,71291.33,71303.12,11.4183,0.8141511931034999,0.31552468056120003,0.49862651254229995,-0.18310183198109992,-2.197165195194,18.6803159625665,38.75504737129195,1969
2026-06-02 01:08:00+00:00,2026-06-02,71303.11,71332.61,71303.11,71319.03,4.11018,0.29313035085420003,0.11225531361840001,0.1808750372358,-0.0686197236174,-2.2657849188114003,18.6116962389491,38.295356755546145,1747
2026-06-02 01:09:00+00:00,2026-06-02,71319.04,71323.2,71228.01,71239.99,10.63957,0.7585080109403,0.32480829602890005,0.4336997149113999,-0.10889141888249991,-2.3746763376939004,18.5028048200666,42.82199941781034,3354
2026-06-02 01:10:00+00:00,2026-06-02,71240.0,71295.14,71240.0,71264.0,7.64114,0.5446107916602,0.2603469821266,0.2842638095336,-0.023916827407000005,-2.3985931651009,18.4788879926596,47.80422755358082,3120
2026-06-02 01:11:00+00:00,2026-06-02,71264.01,71270.21,71244.0,71270.2,4.61803,0.3290828464655,0.2027999832801,0.12628286318540002,0.07651712009469996,-2.3220760450062,18.5554051127543,61.625814125003586,1811
2026-06-02 01:12:00+00:00,2026-06-02,71270.21,71341.55,71270.21,71328.25,10.22374,0.7291597047943,0.4066717256086,0.3224879791857,0.0841837464229,-2.2378922985833003,18.639588859177202,55.772654870351666,3550
2026-06-02 01:13:00+00:00,2026-06-02,71328.26,71353.99,71324.19,71353.99,8.13334,0.5802336061092,0.3602446830031,0.21998892310610005,0.14025575989699993,-2.0976365386863005,18.7798446190742,62.08614585748449,1839
2026-06-02 01:14:00+00:00,2026-06-02,71354.0,71372.0,71353.99,71369.99,10.04328,0.7167665040522,0.4988432043717,0.2179232996805,0.2809199046912,-1.8167166339951004,19.0607645237654,69.5963331924019,1378
2026-06-02 01:15:00+00:00,2026-06-02,71369.99,71370.0,71324.0,71336.0,8.27099,0.5902038822642001,0.2938157161862,0.29638816607800006,-0.002572449891800061,-1.8192890838869005,19.0581920738736,49.7820710800875,2639
2026-06-02 01:16:00+00:00,2026-06-02,71336.0,71336.0,71269.67,71300.0,14.56137,1.0381911741579,0.5311351864516001,0.5070559877063,0.02407919874530006,-1.7952098851416003,19.0822712726189,51.15967074969748,3938
2026-06-02 01:17:00+00:00,2026-06-02,71300.0,71351.68,71299.99,71338.01,14.98092,1.0683696199630999,0.7024343001200001,0.3659353198430999,0.3364989802769001,-1.4587109048647002,19.4187702528958,65.74824732888428,2988
2026-06-02 01:18:00+00:00,2026-06-02,71338.01,71338.01,71314.0,71315.29,5.77754,0.4120602141942,0.1674137411481,0.2446464730461,-0.07723273189799999,-1.5359436367627002,19.3415375209978,40.628465302209335,2384
2026-06-02 01:19:00+00:00,2026-06-02,71315.28,71320.57,71302.0,71302.01,4.658,0.3321796716627,0.18289164885989997,0.14928802280280004,0.03360362605709996,-1.5023400107056002,19.3751411470549,55.05804974291466,2111
2026-06-02 01:20:00+00:00,2026-06-02,71302.0,71318.64,71269.67,71318.64,9.41447,0.6711565946932999,0.43956017425009997,0.23159642044319997,0.2079637538069,-1.2943762568987003,19.5831049008618,65.49293826889489,3049
2026-06-02 01:21:00+00:00,2026-06-02,71318.64,71328.0,71306.83,71308.15,5.1676,0.3685314663115,0.0804408000986,0.2880906662129,-0.20764986611430003,-1.5020261230130003,19.375455034747503,21.827389911559866,2008
2026-06-02 01:22:00+00:00,2026-06-02,71308.16,71334.0,71307.01,71334.0,6.0012,0.4279880931378,0.2663752057894,0.16161288734840001,0.10476231844099995,-1.3972638045720003,19.480217353188504,62.23892908713111,1874
2026-06-02 01:23:00+00:00,2026-06-02,71333.99,71334.0,71269.67,71293.0,6.34341,0.452214561618,0.2280984757833,0.22411608583469997,0.00398238994860003,-1.3932814146234003,19.484199743137104,50.44032084397628,3245
2026-06-02 01:24:00+00:00,2026-06-02,71293.0,71318.65,71289.99,71289.99,38.81738,2.7676636879206997,1.0221458432778001,1.7455178446428998,-0.7233720013650999,-2.1166534159885004,18.760827741772005,36.93172142767539,2128
2026-06-02 01:25:00+00:00,2026-06-02,71289.99,71336.0,71289.99,71295.25,40.1259,2.861519169563,2.498608413511,0.36291075605199996,2.135697657459,0.019044241470499657,20.896525399231006,87.31754936635905,2115
2026-06-02 01:26:00+00:00,2026-06-02,71295.25,71295.26,71258.01,71271.47,14.59738,1.040522134483,0.1627868676729,0.8777352668101001,-0.7149483991372001,-0.6959041576667004,20.181577000093807,15.644728956562107,2600
2026-06-02 01:27:00+00:00,2026-06-02,71271.47,71298.0,71271.46,71298.0,5.87737,0.41894972130909996,0.2530470027137,0.16590271859539998,0.08714428411830001,-0.6087598735484004,20.268721284212106,60.40032725717046,1088
2026-06-02 01:28:00+00:00,2026-06-02,71297.99,71297.99,71264.63,71264.63,6.534,0.46574910712629997,0.1913101027606,0.27443900436569996,-0.08312890160509993,-0.6918887751535003,20.185592382607005,41.075785188509506,1857
2026-06-02 01:29:00+00:00,2026-06-02,71264.64,71269.28,71200.0,71207.77,29.46712,2.0996051663374002,0.4616454064224,1.6379597599150002,-1.1763143534926004,-1.8682031286461007,19.009278029114405,21.987248546721045,2496
2026-06-02 01:30:00+00:00,2026-06-02,71207.77,71223.13,71134.08,71156.0,43.08551,3.0673554975694,0.46627973129690004,2.6010757662724995,-2.1347960349755994,-4.0029991636217,16.874481994138804,15.201359335961687,5213
2026-06-02 01:31:00+00:00,2026-06-02,71156.0,71156.0,71094.63,71105.93,93.13669,6.6247492164944,0.2864598327017,6.3382893837927,-6.051829551091,-10.0548287147127,10.822652443047804,4.324085687477316,5622
2026-06-02 01:32:00+00:00,2026-06-02,71105.92,71105.93,71044.69,71054.0,48.19684,3.4263340927342,0.43798911188440004,2.9883449808497997,-2.5503558689653993,-12.6051845836781,8.272296574082405,12.78302407267257,4102
2026-06-02 01:33:00+00:00,2026-06-02,71054.0,71078.0,71053.99,71060.01,13.98131,0.9936452228139,0.227849795711,0.7657954271028999,-0.5379456313919,-13.14313021507,7.734350942690505,22.930699054311667,2999
2026-06-02 01:34:00+00:00,2026-06-02,71060.01,71060.01,70952.94,70969.82,79.90772,5.6755088771824,0.5873377939640999,5.0881710832183,-4.500833289254199,-17.643963504324198,3.233517653436306,10.348636689221129,5386
2026-06-02 01:35:00+00:00,2026-06-02,70969.81,71003.99,70954.0,70954.0,24.52404,1.7406039482795999,0.3860577148627,1.3545462334168998,-0.9684885185541997,-18.612452022878397,2.265029134882106,22.179526551360325,3306
2026-06-02 01:36:00+00:00,2026-06-02,70954.01,70970.0,70918.0,70929.38,12.08652,0.857424411558,0.3581893676914,0.4992350438666,-0.14104567617520003,-18.753497699053597,2.123983458706906,41.77503729343849,4154
2026-06-02 01:37:00+00:00,2026-06-02,70929.39,70929.39,70857.15,70895.99,16.14037,1.144149579774,0.5804522957583,0.5636972840157,0.016755011742600006,-18.736742687310997,2.1407384704495063,50.73220372750168,3956
2026-06-02 01:38:00+00:00,2026-06-02,70895.99,70896.0,70788.02,70802.0,37.259,2.6383169424895003,0.4052763998252,2.2330405426643,-1.8277641428391003,-20.564506830150098,0.312974327610406,15.36117186295228,6787
2026-06-02 01:39:00+00:00,2026-06-02,70802.0,70863.99,70792.57,70847.33,22.40175,1.5863609756435,0.4816970731787,1.1046639024648,-0.6229668292861001,-21.1874736594362,-0.30999250167569414,30.364909410564756,3816
2026-06-02 01:40:00+00:00,2026-06-02,70847.14,70912.01,70838.0,70907.99,12.81343,0.9082498849542,0.5561188284626,0.3521310564916,0.20398777197100001,-20.9834858874652,-0.10600472970469413,61.22971636716951,5182
2026-06-02 01:41:00+00:00,2026-06-02,70908.0,70956.95,70908.0,70944.01,7.96302,0.5648604188592999,0.39493298930640003,0.16992742955289997,0.22500555975350003,-20.7584803277117,0.1190008300488059,69.91691683831243,2602
2026-06-02 01:42:00+00:00,2026-06-02,70944.01,70944.01,70916.0,70917.1,6.82576,0.4841242652883,0.28855497960550003,0.1955692856828,0.09298569392270001,-20.665494633789,0.2119865239715059,59.6034944527441,1889
2026-06-02 01:43:00+00:00,2026-06-02,70917.1,70986.0,70900.0,70965.47,16.5203,1.1720814963278,0.9479701301468,0.22411136618100003,0.7238587639658,-19.941635869823198,0.9358452879373058,80.87919936598658,3077
